Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785389036,8,TTFT,S3,0.500000,0.000000,2300,2400,2400,2400,4000,4000,4000,4000,4000,4000,4000,13,0,2400.0,2616.84031531555,2285.034494008869,4084.924362017773,9649.0
1785389036,8,total,S3,0.500000,0.000000,5300,5300,5500,5500,5500,5500,5500,5500,5500,5500,5500,13,0,3800.0,4533.08794577606,3605.6487229652703,5552.82649100991,256.0
1785389036,8,,Aggregated,6.200000,0.000000,1600,1700,2400,3100,3800,5300,5500,5500,5500,5500,5500,96,0,1600.0,1738.860757415144,89.53283599112183,5552.82649100991,1740.875
1785389037,8,TTFT,S1,0.500000,0.000000,130,130,240,240,250,250,250,250,250,250,250,11,0,100.0,139.78826872136614,89.53283599112183,249.38916001701728,157.0
1785389037,8,total,S1,0.500000,0.000000,1700,1700,1700,1700,3100,3100,3100,3100,3100,3100,3100,11,0,1600.0,1742.9170881726102,1577.9584449483082,3077.5264049880207,256.0
1785389037,8,TTFT,S2,1.800000,0.000000,150,150,160,160,250,260,260,260,260,260,260,24,0,150.0,233.54839070816524,138.20615102304146,1881.1199140036479,1153.0
1785389037,8,total,S2,1.800000,0.000000,1600,1600,1700,1700,1700,3100,3100,3100,3100,3100,3100,24,0,1600.0,1986.1102089513831,1387.5655039446428,3237.0892480248585,256.0
1785389037,8,TTFT,S3,0.500000,0.000000,2400,2400,3500,3500,3600,4000,4000,4000,4000,4000,4000,17,0,2400.0,2692.518289943965,2285.034494008869,4084.924362017773,9649.0
1785389037,8,total,S3,0.500000,0.000000,5300,5400,5500,5500,5500,5500,5500,5500,5500,5500,5500,17,0,5000.0,4694.22406005769,3605.6487229652703,5552.82649100991,256.0
1785389037,8,,Aggregated,5.600000,0.000000,1700,2300,3500,3600,5300,5500,5500,5500,5500,5500,5500,104,0,1600.0,1918.8094737277984,89.53283599112183,5552.82649100991,1987.923076923077
1785389038,8,TTFT,S1,0.500000,0.000000,130,240,240,250,250,250,250,250,250,250,250,11,0,100.0,139.78826872136614,89.53283599112183,249.38916001701728,157.0
1785389038,8,total,S1,0.500000,0.000000,1700,1700,1700,3100,3100,3100,3100,3100,3100,3100,3100,11,0,1600.0,1742.9170881726102,1577.9584449483082,3077.5264049880207,256.0
1785389038,8,TTFT,S2,1.800000,0.000000,150,150,160,160,250,260,260,260,260,260,260,26,0,150.0,227.25375542247022,138.20615102304146,1881.1199140036479,1153.0
1785389038,8,total,S2,1.800000,0.000000,1600,1700,1700,1700,1700,3100,3100,3100,3100,3100,3100,26,0,1600.0,1960.9936100314371,1387.5655039446428,3237.0892480248585,256.0
1785389038,8,TTFT,S3,0.500000,0.000000,2400,2400,3500,3600,4000,4000,4000,4000,4000,4000,4000,17,0,2400.0,2692.518289943965,2285.034494008869,4084.924362017773,9649.0
